,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
31,31.0,0.6377155316317816,1.0,0.00041854662811033154,0.1925408981796452,0.0,1.0,0.0,0.0,91.66666666666669,0.8
32,32.0,0.6417195479665402,1.0,0.0004269842515229451,0.1959028997705348,0.0,1.0,0.0,0.0,91.66666666666669,0.8
33,33.0,0.645686444317522,1.0,0.00043549494195913003,0.19927970188439884,0.0,1.0,0.0,0.0,91.66666666666669,0.8
34,34.0,0.6496156639843411,1.0,0.00044407726531577475,0.20267048767492216,0.0,1.0,0.0,0.0,91.66666666666669,0.8
35,35.0,0.6535066900846306,1.0,0.00045272977930391537,0.20607444480772408,0.0,1.0,0.0,0.0,91.66666666666669,0.8
36,36.0,0.6573590452277083,1.0,0.0004614510354847694,0.20949076636232897,0.0,1.0,0.0,0.0,91.66666666666669,0.8
37,37.0,0.6611722911156386,1.0,0.00047023958125344615,0.21291865169588586,0.0,1.0,0.0,0.0,91.66666666666669,0.8
38,38.0,0.6649460280754629,1.0,0.00047909396176648236,0.2163573072675206,0.0,1.0,0.0,0.0,91.66666666666669,0.8
39,39.0,0.6686798945265208,1.0,0.0004880127218096847,0.21980594742237114,0.0,1.0,0.0,0.0,91.66666666666669,0.8
40,40.0,0.6723735663868096,1.0,0.0004969944076031464,0.22326379513457134,0.0,1.0,0.0,0.0,91.66666666666669,0.8
41,41.0,0.676026756422511,1.0,0.0005060375685407079,0.2267300827086347,0.0,1.0,0.0,0.0,91.66666666666669,0.8
42,42.0,0.679639213544712,1.0,0.0005151407588614698,0.2302040524388659,0.0,1.0,0.0,0.0,91.66666666666669,0.8
43,43.0,0.6832107220574917,1.0,0.0005243025392513837,0.2336849572266225,0.0,1.0,0.0,0.0,91.66666666666669,0.8
44,44.0,0.6867411008614757,1.0,0.0005335214783732392,0.23717206115539283,0.0,1.0,0.0,0.0,91.66666666666669,0.8
45,45.0,0.6902302026169509,1.0,0.0005427961543237898,0.24066464002384289,0.0,1.0,0.0,0.0,91.66666666666669,0.8
46,46.0,0.6936779128706247,1.0,0.0005521251560170336,0.24416198183711874,0.0,1.0,0.0,0.0,91.66666666666669,0.8
47,47.0,0.6970841491500007,1.0,0.0005615070844930253,0.24766338725683493,0.0,1.0,0.0,0.0,91.66666666666669,0.8
48,48.0,0.7004488600293055,1.0,0.0005709405541518806,0.2511681700103161,0.0,1.0,0.0,0.0,91.66666666666669,0.8
49,49.0,0.7037720241708483,1.0,0.0005804241939129639,0.25467565725978425,0.0,1.0,0.0,0.0,91.66666666666669,0.8
50,50.0,0.7070536493454634,1.0,0.0005899566482994745,0.25818518993227974,0.0,1.0,0.0,0.0,91.66666666666669,0.8
51,51.0,0.7102937714357523,1.0,0.0005995365784489586,0.26169612301122686,0.0,1.0,0.0,0.0,91.66666666666669,0.8
52,52.0,0.7134924534255714,1.0,0.0006091626630504773,0.2652078257906301,0.0,1.0,0.0,0.0,91.66666666666669,0.8
53,53.0,0.716649784379132,1.0,0.0006188335992094223,0.2687196820929826,0.0,1.0,0.0,0.0,91.66666666666669,0.8
54,54.0,0.7197658784129712,1.0,0.0006285481032411381,0.2722310904520239,0.0,1.0,0.0,0.0,91.66666666666669,0.8
55,55.0,0.7228408736638333,1.0,0.0006383049113947419,0.27574146426156776,0.0,1.0,0.0,0.0,91.66666666666669,0.8
56,56.0,0.72587493125541,1.0,0.000648102780508659,0.2792502318916484,0.0,1.0,0.0,0.0,91.66666666666669,0.8
57,57.0,0.7288682342667061,1.0,0.0006579404885995983,0.2827568367733091,0.0,1.0,0.0,0.0,91.66666666666669,0.8
58,58.0,0.7318209867046255,1.0,0.0006678168353867706,0.28626073745335856,0.0,1.0,0.0,0.0,91.66666666666669,0.8
59,59.0,0.7347334124832421,1.0,0.0006777306427533328,0.2897614076204773,0.0,1.0,0.0,0.0,91.66666666666669,0.8
60,60.0,0.7376057544120375,1.0,0.0006876807551470863,0.2932583361040541,0.0,1.0,0.0,0.0,91.66666666666669,0.8
61,61.0,0.7404382731952216,1.0,0.0006976660399226046,0.29675102684716576,0.0,1.0,0.0,0.0,91.66666666666669,0.8
62,62.0,0.7432312464441089,1.0,0.000707685387626984,0.300238998855096,0.0,1.0,0.0,0.0,91.66666666666669,0.8
63,63.0,0.7459849677043521,1.0,0.0007177377122315148,0.303721786120806,0.0,1.0,0.0,0.0,91.66666666666669,0.8
64,64.0,0.7486997454996898,1.0,0.0007278219513115806,0.307198937528756,0.0,1.0,0.0,0.0,91.66666666666669,0.8
65,65.0,0.751375902393695,1.0,0.0007379370661771575,0.3106700167384618,0.0,1.0,0.0,0.0,91.66666666666669,0.8
66,66.0,0.7540137740708733,1.0,0.000748082041956259,0.31413460204915644,0.0,1.0,0.0,0.0,91.66666666666669,0.8
67,67.0,0.7566137084383256,1.0,0.0007582558876337612,0.31759228624691155,0.0,1.0,0.0,0.0,91.66666666666669,0.8
68,68.0,0.7591760647490221,1.0,0.0007684576360479417,0.3210426764355268,0.0,1.0,0.0,0.0,91.66666666666669,0.8
69,69.0,0.7617012127476318,1.0,0.0007786863438471121,0.32448539385248326,0.0,1.0,0.0,0.0,91.66666666666669,0.8
70,70.0,0.7641895318396941,1.0,0.0007889410914087271,0.32792007367123216,0.0,1.0,0.0,0.0,91.66666666666669,0.8
71,71.0,0.7666414102848187,1.0,0.0007992209827232442,0.33134636479101626,0.0,1.0,0.0,0.0,91.66666666666669,0.8
72,72.0,0.7690572444144612,1.0,0.0008095251452450644,0.33476392961543433,0.0,1.0,0.0,0.0,91.66666666666669,0.8
73,73.0,0.7714374378747308,1.0,0.000819852729712747,0.33817244382086875,0.0,1.0,0.0,0.0,91.66666666666669,0.8
74,74.0,0.7737824008945636,1.0,0.0008302029099407428,0.34157159611589905,0.0,1.0,0.0,0.0,91.66666666666669,0.8
75,75.0,0.7760925495795076,1.0,0.0008405748825847432,0.34496108799274083,0.0,1.0,0.0,0.0,91.66666666666669,0.8
76,76.0,0.7783683052312581,1.0,0.0008509678668827504,0.34834063347173844,0.0,1.0,0.0,0.0,91.66666666666669,0.8
77,77.0,0.7806100936930152,1.0,0.0008613811043738853,0.35170995883987555,0.0,1.0,0.0,0.0,91.66666666666669,0.8
78,78.0,0.7828183447206372,1.0,0.0008718138585968687,0.3550688023842181,0.0,1.0,0.0,0.0,91.66666666666669,0.8
79,79.0,0.7849934913794868,1.0,0.0008822654147700792,0.3584169141211833,0.0,1.0,0.0,0.0,91.66666666666669,0.8
80,80.0,0.787135969466819,1.0,0.0008927350794549868,0.3617540555224457,0.0,1.0,0.0,0.0,91.66666666666669,0.8
81,81.0,0.7892462169594663,1.0,0.0009032221802047335,0.36507999923829765,0.0,1.0,0.0,0.0,91.66666666666669,0.8
82,82.0,0.7913246734865473,1.0,0.0009137260651994712,0.3683945288191569,0.0,1.0,0.0,0.0,91.66666666666669,0.8
83,83.0,0.7933717798268428,1.0,0.0009242461028701194,0.3716974384359762,0.0,1.0,0.0,0.0,91.66666666666669,0.8
84,84.0,0.7953879774304664,1.0,0.0009347816815120088,0.374988532600154,0.0,1.0,0.0,0.0,91.66666666666669,0.8
85,85.0,0.7973737079643882,1.0,0.0009453322088898856,0.37826762588359164,0.0,1.0,0.0,0.0,91.66666666666669,0.8
86,86.0,0.7993294128813487,1.0,0.0009558971118356391,0.3815345426394517,0.0,1.0,0.0,0.0,91.66666666666669,0.8
87,87.0,0.8012555330116522,1.0,0.0009664758358400411,0.3847891167241423,1.0,1.0,0.0,0.0,91.66666666666669,0.8
88,88.0,0.6281646025300837,0.7916,0.00037483246088278335,0.1856151448557001,0.0,0.7916666666666667,1.0,89.0,91.66666666666669,0.8
89,89.0,0.6310201247866216,0.794,0.0003782690664826142,0.1872760510110863,0.0,0.7940074906367042,1.0,90.0,91.66666666666669,0.8
90,90.0,0.6338509951017666,0.7962,0.00038172517798572855,0.18894547957705177,0.0,0.7962962962962963,1.0,91.0,91.66666666666669,0.8
91,91.0,0.6366571157635956,0.7986,0.00038520032974979847,0.19062308473836648,0.0,0.7985347985347986,1.0,92.0,91.66666666666669,0.8
92,92.0,0.6394384031846796,0.8008,0.000388693848425829,0.19230855801760507,0.0,0.8007246376811594,1.0,93.0,91.66666666666669,0.8
93,93.0,0.6421947875891643,0.8028,0.00039220521519288263,0.19400166127611462,0.0,0.8028673835125448,1.0,94.0,91.66666666666669,0.8
94,94.0,0.6449262126907876,0.805,0.00039573388209128554,0.19570203631400135,0.0,0.8049645390070922,1.0,95.0,91.66666666666669,0.8
95,95.0,0.6476326353628298,0.807,0.0003992792936371323,0.19740943756145637,0.0,0.8070175438596492,1.0,96.0,91.66666666666669,0.8
96,96.0,0.6503140253009108,0.809,0.0004028409357693777,0.19912359782431205,0.0,0.8090277777777778,1.0,97.0,91.66666666666669,0.8
97,97.0,0.652970364679609,0.811,0.00040641831871918936,0.20084422684714262,0.0,0.8109965635738832,1.0,98.0,91.66666666666669,0.8
98,98.0,0.6556016478037643,0.813,0.00041001090756256827,0.20257108428301163,0.0,0.8129251700680272,1.0,99.0,91.66666666666669,0.8
99,99.0,0.6582078807554038,0.8148,0.0004136183269445748,0.20430389213038735,0.0,0.8148148148148148,1.0,100.0,91.66666666666669,0.8
100,100.0,0.6607890810370726,0.8166,0.00041723998892624127,0.20604243416492843,0.0,0.8166666666666667,1.0,101.0,91.66666666666669,0.8
101,101.0,0.6633452772124676,0.8184,0.00042087551084205195,0.2077864760551335,0.0,0.8184818481848185,1.0,102.0,91.66666666666669,0.8
102,102.0,0.6658765085450992,0.8202,0.00042452447508834374,0.20953576417540745,0.0,0.8202614379084967,1.0,103.0,91.66666666666669,0.8
103,103.0,0.6683828246358027,0.822,0.00042818642678978596,0.2112900329951407,0.0,0.8220064724919094,1.0,104.0,91.66666666666669,0.8
104,104.0,0.670864285059781,0.8238,0.00043186087135585417,0.21304915418756595,0.0,0.8237179487179487,1.0,105.0,91.66666666666669,0.8
105,105.0,0.6733209590039139,0.8254,0.00043554756979023463,0.21481283958952432,0.0,0.8253968253968254,1.0,106.0,91.66666666666669,0.8
106,106.0,0.6757529249049608,0.827,0.0004392459727940885,0.21658089223780363,0.0,0.8270440251572327,1.0,107.0,91.66666666666669,0.8
107,107.0,0.6781602700893116,0.8286,0.0004429557599026059,0.21835310878784758,0.0,0.8286604361370717,1.0,108.0,91.66666666666669,0.8
108,108.0,0.6805430904148818,0.8302,0.0004466765822039151,0.22012926991172047,0.0,0.8302469135802469,1.0,109.0,91.66666666666669,0.8
109,109.0,0.6829014899156846,0.8318,0.0004504080604526964,0.22190926128766525,0.0,0.8318042813455657,1.0,110.0,91.66666666666669,0.8
110,110.0,0.6852355804496386,0.8334,0.00045414978310339565,0.22369277603033955,0.0,0.8333333333333334,1.0,111.0,91.66666666666669,0.8
111,111.0,0.6875454813500855,0.8348,0.0004579015251688977,0.22547975424013372,0.0,0.8348348348348349,1.0,112.0,91.66666666666669,0.8
112,112.0,0.6898313190814888,0.8364,0.0004616628046534861,0.22726993030249315,0.0,0.8363095238095238,1.0,113.0,91.66666666666669,0.8
113,113.0,0.6920932268997141,0.8378,0.00046543350306328863,0.22906314934458932,0.0,0.8377581120943953,1.0,114.0,91.66666666666669,0.8
114,114.0,0.6943313445173303,0.8392,0.00046921314796092873,0.23085924449444062,0.0,0.8391812865497076,1.0,115.0,91.66666666666669,0.8
115,115.0,0.6965458177742477,0.8406,0.0004730014654968402,0.23265803611351824,0.0,0.8405797101449275,1.0,116.0,91.66666666666669,0.8
116,116.0,0.6987367983140481,0.842,0.00047679815802182475,0.2344594063527638,0.0,0.8419540229885057,1.0,117.0,91.66666666666669,0.8
117,117.0,0.7009044432663067,0.8434,0.0004806029025537563,0.23626318101138755,0.0,0.8433048433048433,1.0,118.0,91.66666666666669,0.8
118,118.0,0.7030489149351686,0.8446,0.0004844156215339939,0.2380691833706893,0.0,0.844632768361582,1.0,119.0,91.66666666666669,0.8
119,119.0,0.705170380494422,0.846,0.0004882357907966057,0.23987726349624183,0.0,0.84593837535014,1.0,120.0,91.66666666666669,0.8
120,120.0,0.7072690116893002,0.8472,0.0004920633187546806,0.2416873551412152,0.0,0.8472222222222222,1.0,121.0,91.66666666666669,0.8
121,121.0,0.709344984545176,0.8484,0.0004958977819819174,0.24349924352667252,0.0,0.8484848484848485,1.0,122.0,91.66666666666669,0.8
122,122.0,0.7113984790833217,0.8498,0.0004997391336777013,0.2453128047428069,0.0,0.8497267759562841,1.0,123.0,91.66666666666669,0.8
123,123.0,0.713429679043885,0.851,0.0005035870549565503,0.24712790529133632,0.0,0.8509485094850948,1.0,124.0,91.66666666666669,0.8
124,124.0,0.7154387716161722,0.8522,0.0005074412760827057,0.24894440149102706,0.0,0.8521505376344086,1.0,125.0,91.66666666666669,0.8
125,125.0,0.7174259471763477,0.8534,0.0005113015749190645,0.25076228271365,0.0,0.8533333333333333,1.0,126.0,91.66666666666669,0.8
126,126.0,0.7193913990326172,0.8544,0.0005151677227453081,0.2525812924174725,0.0,0.8544973544973545,1.0,127.0,91.66666666666669,0.8
127,127.0,0.7213353231779376,0.8556,0.0005190397038056266,0.2544013531824533,0.0,0.8556430446194225,1.0,128.0,91.66666666666669,0.8
128,128.0,0.7232579180502968,0.8568,0.0005229170783599801,0.25622237441382645,0.0,0.8567708333333334,1.0,129.0,91.66666666666669,0.8
129,129.0,0.7251593843005663,0.8578,0.0005267996423296192,0.2580442512209173,0.0,0.8578811369509044,1.0,130.0,91.66666666666669,0.8
130,130.0,0.7270399245679336,0.859,0.0005306874463073338,0.25986681676647183,0.0,0.858974358974359,1.0,131.0,91.66666666666669,0.8
131,131.0,0.728899743262881,0.86,0.0005345800483016095,0.26168999748842076,0.0,0.8600508905852418,1.0,132.0,91.66666666666669,0.8
132,132.0,0.7307390463576889,0.8612,0.0005384773255423649,0.2635137294561694,0.0,0.8611111111111112,1.0,133.0,91.66666666666669,0.8
133,133.0,0.7325580411844138,0.8622,0.0005423793123539848,0.26533789393031376,0.0,0.8621553884711779,1.0,134.0,91.66666666666669,0.8
134,134.0,0.734356936240271,0.8632,0.0005462856260713918,0.26716239617969356,0.0,0.8631840796019901,1.0,135.0,91.66666666666669,0.8
135,135.0,0.7361359410003595,0.8642,0.000550196141663302,0.2689871671910004,0.0,0.8641975308641976,1.0,136.0,91.66666666666669,0.8
136,136.0,0.737895265737638,0.8652,0.0005541107205578922,0.27081208078344976,0.0,0.8651960784313726,1.0,137.0,91.66666666666669,0.8
137,137.0,0.739635121350061,0.8662,0.0005580292098167902,0.2726370184717497,0.0,0.8661800486618005,1.0,138.0,91.66666666666669,0.8
138,138.0,0.7413557191947769,0.8672,0.0005619514412884847,0.2744619192419796,0.0,0.8671497584541064,1.0,139.0,91.66666666666669,0.8
139,139.0,0.7430572709292641,0.8682,0.0005658772307402701,0.2762867977557684,0.0,0.86810551558753,1.0,140.0,91.66666666666669,0.8
140,140.0,0.7447399883592961,0.869,0.0005698067278807735,0.27811138432942506,0.0,0.8690476190476191,1.0,141.0,91.66666666666669,0.8
141,141.0,0.7464040832936095,0.87,0.0005737395070403468,0.27993583292554935,0.0,0.8699763593380615,1.0,142.0,91.66666666666669,0.8
142,142.0,0.7480497674051398,0.8708,0.0005776753547460314,0.2817598809422571,0.0,0.8708920187793427,1.0,143.0,91.66666666666669,0.8
143,143.0,0.7496772520986907,0.8718,0.0005816146003172919,0.2835834692821843,0.0,0.8717948717948718,1.0,144.0,91.66666666666669,0.8
144,144.0,0.7512867483848902,0.8726,0.0005855565613680198,0.2854067065047212,0.0,0.8726851851851852,1.0,145.0,91.66666666666669,0.8
145,145.0,0.7528784667602927,0.8736,0.0005895016406433776,0.2872293619730331,0.0,0.8735632183908046,1.0,146.0,91.66666666666669,0.8
146,146.0,0.7544526170934927,0.8744,0.000593449391792993,0.28905139031082533,0.0,0.8744292237442922,1.0,147.0,91.66666666666669,0.8
147,147.0,0.7560094085170573,0.8752,0.0005973996789971587,0.2908727412223846,0.0,0.8752834467120182,1.0,148.0,91.66666666666669,0.8
148,148.0,0.757549049325173,0.8762,0.0006013526722846597,0.2926933592153337,0.0,0.8761261261261262,1.0,149.0,91.66666666666669,0.8
149,149.0,0.7590717468768242,0.877,0.0006053081718971481,0.2945131833186096,0.0,0.8769574944071589,1.0,150.0,91.66666666666669,0.8
150,150.0,0.7605777075043381,0.8778,0.0006092659928516799,0.29633214679543496,0.0,0.8777777777777778,1.0,151.0,91.66666666666669,0.8
151,151.0,0.7620671364271787,0.8786,0.0006132260687253441,0.2981501768510302,0.0,0.8785871964679912,1.0,152.0,91.66666666666669,0.8
152,152.0,0.7635402376707835,0.8794,0.0006171883228710838,0.2999672046813554,0.0,0.8793859649122807,1.0,153.0,91.66666666666669,0.8
153,153.0,0.7649972139903165,0.8802,0.0006211526678712691,0.3017833595187763,0.0,0.8801742919389979,1.0,154.0,91.66666666666669,0.8
154,154.0,0.7664382667991789,0.881,0.0006251190049810012,0.30359837660405486,0.0,0.8809523809523809,1.0,155.0,91.66666666666669,0.8
155,155.0,0.7678635961021041,0.8818,0.0006290872235606815,0.3054121578581373,0.0,0.8817204301075269,1.0,156.0,91.66666666666669,0.8
156,156.0,0.7692734004326998,0.8824,0.0006330573979383305,0.30722498105182044,0.0,0.8824786324786325,1.0,157.0,91.66666666666669,0.8
157,157.0,0.7706678767952786,0.8832,0.0006370294850901794,0.30903640898897405,0.0,0.8832271762208068,1.0,158.0,91.66666666666669,0.8
158,158.0,0.77204722061081,0.884,0.000641003154519236,0.3108467200304127,0.0,0.8839662447257384,1.0,159.0,91.66666666666669,0.8
159,159.0,0.7734116256668753,0.8846,0.0006449782853741132,0.31265553763888737,0.0,0.8846960167714885,1.0,160.0,91.66666666666669,0.8
160,160.0,0.7747612840714406,0.8854,0.0006489554151763322,0.3144632333733282,0.0,0.8854166666666666,1.0,161.0,91.66666666666669,0.8
161,161.0,0.7760963862103318,0.8862,0.000652933723818726,0.31626940868166165,0.0,0.8861283643892339,1.0,162.0,91.66666666666669,0.8
162,162.0,0.7774171207082513,0.8868,0.0006569137195007088,0.3180740813070941,0.0,0.8868312757201646,1.0,163.0,91.66666666666669,0.8
163,163.0,0.7787236743931978,0.8876,0.0006608948903084939,0.31987746265633976,0.0,0.8875255623721882,1.0,164.0,91.66666666666669,0.8
164,164.0,0.7800162322641558,0.8882,0.0006648776677712203,0.32167927291277953,0.0,0.8882113821138211,1.0,165.0,91.66666666666669,0.8
165,165.0,0.7812949774619209,0.8888,0.0006688613809213721,0.3234794996265616,0.0,0.8888888888888888,1.0,166.0,91.66666666666669,0.8
166,166.0,0.7825600912429161,0.8896,0.000672846710080591,0.32527812714952464,0.0,0.8895582329317269,1.0,167.0,91.66666666666669,0.8
167,167.0,0.7838117529558828,0.8902,0.0006768330972494317,0.32707513648069303,0.0,0.8902195608782435,1.0,168.0,91.66666666666669,0.8
168,168.0,0.7850501400213182,0.8908,0.0006808204432660508,0.32887050511026494,0.0,0.8908730158730159,1.0,169.0,91.66666666666669,0.8
169,169.0,0.7862754279135282,0.8916,0.0006848089840165026,0.3306642068619619,0.0,0.8915187376725838,1.0,170.0,91.66666666666669,0.8
170,170.0,0.7874877901451838,0.8922,0.0006887987506055386,0.33245621173361717,0.0,0.8921568627450981,1.0,171.0,91.66666666666669,0.8
171,171.0,0.7886873982542554,0.8928,0.0006927894348267586,0.3342464857358754,0.0,0.8927875243664718,1.0,172.0,91.66666666666669,0.8
172,172.0,0.7898744217932324,0.8934,0.0006967810329752506,0.3360349907288731,0.0,0.8934108527131783,1.0,173.0,91.66666666666669,0.8
173,173.0,0.7910490283204831,0.894,0.0007007735347460999,0.33782168425675196,0.0,0.8940269749518305,1.0,174.0,91.66666666666669,0.8
174,174.0,0.7922113833936836,0.8946,0.0007047669229393204,0.33960651937989655,0.0,0.8946360153256705,1.0,175.0,91.66666666666669,0.8
175,175.0,0.7933616505651884,0.8952,0.0007087611731610297,0.3413894445047196,0.0,0.8952380952380953,1.0,176.0,91.66666666666669,0.8
176,176.0,0.7944999913792524,0.8958,0.000712756253520711,0.34317043298223865,0.0,0.8958333333333334,1.0,177.0,91.66666666666669,0.8
177,177.0,0.795626565371004,0.8964,0.0007167521243242416,0.34494971996290674,0.0,0.896421845574388,1.0,178.0,91.66666666666669,0.8
178,178.0,0.7967415300670752,0.897,0.0007207487377624655,0.3467269680561616,0.0,0.897003745318352,1.0,179.0,91.66666666666669,0.8
179,179.0,0.7978450409878076,0.8976,0.0007247460375950205,0.3485021070632232,0.0,0.8975791433891993,1.0,180.0,91.66666666666669,0.8
180,180.0,0.7989372516509221,0.8982,0.0007287439588291886,0.35027549345746944,0.0,0.8981481481481481,1.0,181.0,91.66666666666669,0.8
181,181.0,0.800018313576596,0.8988,0.0007327424273934327,0.3520467462832911,1.0,0.8987108655616943,1.0,182.0,91.66666666666669,0.8
182,182.0,0.7029903112465146,0.7986,0.0005446181364507192,0.2667698843908233,0.0,0.7985347985347986,2.0,91.5,91.66666666666669,0.8
183,183.0,0.7045219736835578,0.7996,0.0005475198542610546,0.26813144336594325,0.0,0.7996357012750456,2.0,92.0,91.66666666666669,0.8
184,184.0,0.7060398801882066,0.8008,0.0005504234247396524,0.2694929744984535,0.0,0.8007246376811594,2.0,92.5,91.66666666666669,0.8
185,185.0,0.7075441589957358,0.8018,0.0005533290209034517,0.27085458938818757,0.0,0.8018018018018018,2.0,93.0,91.66666666666669,0.8
186,186.0,0.7090349384001889,0.8028,0.000556236287584881,0.27221611100007426,0.0,0.8028673835125448,2.0,93.5,91.66666666666669,0.8
187,187.0,0.7105123466867302,0.804,0.0005591453447545454,0.27357752124840207,0.0,0.803921568627451,2.0,94.0,91.66666666666669,0.8
188,188.0,0.7119765120667666,0.805,0.000562056184121303,0.2749387984551858,0.0,0.8049645390070922,2.0,94.5,91.66666666666669,0.8
189,189.0,0.7134275626158368,0.806,0.0005649685944441313,0.2762999172061743,0.0,0.8059964726631393,2.0,95.0,91.66666666666669,0.8
190,190.0,0.7148656262141606,0.807,0.0005678825460237871,0.27766084820539505,0.0,0.8070175438596492,2.0,95.5,91.66666666666669,0.8
191,191.0,0.7162908304898169,0.808,0.000570798001498848,0.27902155812816437,0.0,0.8080279232111693,2.0,96.0,91.66666666666669,0.8
192,192.0,0.7177033027644854,0.809,0.0005737149155361226,0.2803820094725167,0.0,0.8090277777777778,2.0,96.5,91.66666666666669,0.8
193,193.0,0.7191031700016839,0.81,0.0005766332345168068,0.2817421604089754,0.0,0.8100172711571676,2.0,97.0,91.66666666666669,0.8
194,194.0,0.7204905587574552,0.811,0.0005795528962182128,0.2831019646286109,0.0,0.8109965635738832,2.0,97.5,91.66666666666669,0.8
195,195.0,0.7218655951334241,0.812,0.0005824738294908537,0.2844613730754995,0.0,0.811965811965812,2.0,98.0,91.66666666666669,0.8
196,196.0,0.7232284047321771,0.813,0.0005853959539307644,0.2858205295231134,0.0,0.8129251700680272,2.0,98.5,91.66666666666669,0.8
197,197.0,0.7245791126149035,0.8138,0.0005883193527103996,0.28717920989707,0.0,0.8138747884940778,2.0,99.0,91.66666666666669,0.8
198,198.0,0.7259178432612163,0.8148,0.0005912440002716184,0.2885374120264527,0.0,0.8148148148148148,2.0,99.5,91.66666666666669,0.8
199,199.0,0.7272447205311228,0.8158,0.0005941696187305826,0.28989525106960956,0.0,0.8157453936348409,2.0,100.0,91.66666666666669,0.8
